856,1372,66,66,61,1,1,0,11,2
856,1364,139,139,2,1,0,11,11,2
856,1230,37,37,1,0,1,5,11,2
856,1358,47,47,5,1,1,7,11,2
856,1367,242,242,2,1,1,5,11,2
856,1373,89,89,9,1,1,90,11,3
856,946,33,33,1,0,1,1,11,3
856,984,31,31,2,1,1,12,11,3
856,1374,49,49,67,0,1,0,11,3
856,1363,99,99,11,1,1,0,11,3
856,1371,4,4,0,1,1,12,11,3
856,1366,119,119,14,1,1,21,11,3
856,953,41,41,2,0,1,0,11,3
856,953,60,60,11,0,1,12,11,3
856,1361,38,38,0,1,1,0,11,3
856,1289,23,23,6,0,1,1,11,3
856,1283,62,62,14,1,1,0,11,3
856,1365,9,9,9,0,1,1,11,3
856,1350,10,10,11,1,1,15,11,3
856,1352,0,0,11,1,1,12,11,3
856,1289,48,48,9,1,1,12,11,3
856,1342,23,23,4,1,1,5,11,3
856,1292,21,21,5,1,1,0,11,3
856,1280,3,3,2,1,1,11,7,2
856,1375,21,21,0,1,1,6,49,1
856,1381,88,88,8,0,0,0,29,1
856,1350,49,49,0,1,1,0,39,1
856,1350,7,7,6,0,0,2,10341,1
856,1363,62,62,18,0,0,0,6,1
856,1366,49,49,0,1,1,12,11493,1
857,1345,10,10,11,0,1,1,11,3
858,1343,80,80,6,1,1,7,11,3
859,1343,49,49,0,0,0,1,11494,0
859,993,58,58,6,1,1,0,52,0
859,1107,119,119,18,1,1,5,37,0
859,1321,47,47,1,0,0,6,3091,0
859,1327,4,4,18,1,1,5,8103,0
859,1353,41,41,2,1,1,91,254,0
859,837,78,78,1,1,1,15,7452,0
859,1318,62,62,11,1,1,15,10930,0
859,602,6,6,5,0,1,1,11495,0
859,1280,47,47,9,0,1,1,18,0
859,717,10,10,2,1,1,15,9477,0
859,1374,1,1,21,0,1,1,1,0
859,1319,115,115,2,0,1,5,7609,0
859,1300,49,49,1,0,0,3,68,0
859,1351,121,121,52,0,1,21,5294,0
859,1354,103,103,1,0,1,1,11496,0
859,1334,96,96,0,0,1,1,68,0
859,1304,34,34,13,1,1,0,18,0
859,1381,3,3,5,1,1,5,1997,0
859,1353,24,24,0,1,1,0,28,0
859,1223,1,1,8,0,1,19,2161,0
859,1289,23,23,6,1,1,0,148,0
859,1364,35,35,1,1,1,15,314,0
859,847,26,26,6,1,1,0,11497,0
859,1273,209,209,14,0,1,0,11498,0
859,1365,8,8,18,1,1,7,11,2
859,1381,48,48,1,1,0,7,11,2
859,1365,13,13,6,1,1,5,11,2
859,1351,41,41,2,1,1,0,11,2
859,1273,63,63,9,0,1,0,11,2
859,1364,120,120,6,1,0,0,11,2
859,1348,147,147,102,1,1,7,11,2
859,1298,145,145,0,1,1,15,11,3
859,1375,123,123,11,1,0,12,11,3
859,1372,0,0,9,1,1,12,11,3
859,1364,8,8,6,1,0,6,11,3
859,1307,101,101,34,1,1,92,11,3
859,1358,47,47,11,0,1,1,11,3
859,1293,48,48,1,0,0,1,11,3
859,1334,41,41,9,0,1,1,11,3
859,1316,60,60,11,0,1,1,11,3
859,993,60,60,11,0,1,1,11,3
859,1348,31,31,6,1,1,0,11,3
859,1107,72,72,6,0,1,0,11,3
859,1340,88,88,5,0,1,0,11,3
859,1289,10,10,11,0,1,1,11,3
859,1289,15,15,1,1,1,0,11,3
859,1358,28,28,6,1,0,2,11,3
859,1329,50,50,9,1,1,7,11,3
859,1354,48,48,2,1,0,7,11,3
859,1366,0,0,0,0,1,0,11,3
859,1358,10,10,11,1,0,12,11,3
859,1273,46,46,1,1,1,1,11,3
859,1373,118,118,11,1,1,0,11,3
859,1317,33,33,11,0,1,1,11,3
859,1370,28,28,2,1,0,5,11,3
859,1107,12,12,8,0,1,1,11,3
859,1381,117,117,0,0,1,3,11,3
859,1364,81,81,8,1,1,6,11,3
859,1374,31,31,40,1,1,12,11,3
859,1354,50,50,9,1,1,0,11,3
859,1345,20,20,1,1,1,0,11,3
859,1227,39,39,8,1,1,7,11,3
859,1364,143,143,1,1,1,0,11,3
859,1332,46,46,1,0,1,12,11,3
859,1372,31,31,1,0,1,0,11,3
859,1358,145,145,17,1,1,7,11,3
859,1328,9,9,4,1,1,5,11,3
