598,14,12,12,1,1,0,0,7,2
598,14,41,41,9,0,1,1,7,2
598,843,147,147,1,1,0,0,11,2
598,932,147,147,1,1,1,6,11,2
598,790,10,10,1,1,1,0,11,3
598,642,89,89,1,0,0,6,11,3
598,1016,9,9,9,0,1,1,11,3
598,929,90,90,6,0,0,0,11,3
598,551,4,4,7,0,0,2,8204,3
598,996,74,74,6,0,1,6,7,3
598,886,0,0,62,0,0,0,7,3
598,886,30,30,9,0,1,0,11,3
598,1007,62,62,9,0,1,0,11,3
598,996,0,0,1,0,2,1,502,3
598,922,145,145,9,1,1,0,7,3
598,1016,11,11,8,1,1,7,7,3
598,1017,20,20,13,0,1,5,11,3
598,988,10,10,26,0,1,15,8205,3
598,800,10,10,11,0,1,15,11,3
598,1010,138,138,25,0,1,1,11,3
598,1005,10,10,11,1,1,1,11,3
598,938,47,47,90,1,1,15,11,3
598,947,10,10,1,1,0,12,11,3
598,980,19,19,9,1,1,14,11,3
598,886,180,180,1,1,0,7,11,3
598,1003,41,41,1,2,1,15,11,3
598,693,15,15,7,2,1,5,11,3
598,985,119,119,108,2,5,15,11,3
598,835,12,12,11,2,0,1,11,3
598,981,47,47,25,2,1,26,11,3
598,987,50,50,57,2,1,6,11,3
598,938,78,78,5,2,1,6,11,3
598,1007,41,41,2,2,1,12,11,3
598,1017,48,48,14,2,5,7,11,3
598,14,77,77,11,2,1,5,11,3
598,94,17,17,9,0,0,5,11,3
598,795,12,12,5,2,1,5,11,3
598,938,20,20,10,2,0,12,11,3
598,1016,3,3,2,2,1,1,11,3
598,967,55,55,8,1,1,7,11,3
598,977,3,3,2,2,5,26,11,3
598,936,277,277,5,2,1,1,11,3
598,956,137,137,5,0,1,6,7,3
598,918,8,8,1,1,1,0,7,3
598,960,19,19,1,1,1,5,7,3
598,772,60,60,1,1,1,0,11,3
598,1009,36,36,6,0,1,0,11,3
598,1016,32,32,17,1,1,12,11,3
598,1017,31,31,9,1,1,0,7,3
598,835,135,135,2,1,1,8,7,3
598,995,78,78,5,1,1,0,7,3
598,975,167,167,14,0,1,0,11,3
598,642,8,8,8,0,1,6,7,3
598,751,8,8,8,1,1,14,7,3
598,94,33,33,5,0,0,6,7,3
598,949,31,31,8,1,1,5,11,3
598,919,119,119,9,1,1,0,11,3
598,1016,68,68,1,1,1,7,7,3
598,949,8,8,1,1,1,12,11,3
598,1013,29,29,1,0,1,1,11,3
598,732,9,9,1,1,0,1,7,3
598,907,4,4,7,1,1,7,7,3
598,710,10,10,1,0,1,1,7,3
598,733,34,34,9,1,1,5,11,3
598,971,26,26,1,1,1,12,7,3
598,949,60,60,11,1,1,0,7,3
598,94,128,128,9,0,1,1,11,3
598,772,44,44,14,1,0,21,11,3
598,1007,0,0,1,0,1,15,7,3
598,821,145,145,5,0,1,5,7,3
598,551,11,11,5,0,1,15,8206,3
598,975,24,24,1,1,1,11,11,3
598,977,31,31,2,1,1,6,8207,3
598,957,77,77,11,1,1,12,11,3
598,798,20,20,21,1,1,7,11,3
598,554,32,32,0,0,1,15,8208,3
598,980,68,68,1,1,1,0,11,3
598,680,145,145,11,1,1,7,11,3
598,14,12,12,34,1,1,0,7,2
598,967,232,232,9,1,1,0,7920,1
598,1013,80,80,49,1,1,12,8209,1
598,772,4,4,2,1,1,7,1546,1
598,1009,31,31,1,1,0,0,8210,1
598,835,166,166,52,1,1,12,8211,1
598,886,41,41,2,1,1,5,817,1
598,693,67,67,2,0,1,1,33,1
598,839,21,21,17,0,1,1,25,1
598,997,41,41,2,0,0,5,1,1
598,426,60,60,1,0,1,0,595,1
598,710,68,68,9,0,1,1,8212,1
598,626,33,33,5,0,0,0,1,1
598,670,39,39,17,1,1,12,8213,1
598,1019,227,227,1,2,1,8,1331,1
598,1007,31,31,2,2,1,12,8214,1
598,799,41,41,1,1,1,12,8215,1
598,1011,53,53,9,1,1,12,8216,1
598,974,10,10,11,0,1,1,1,1
598,929,62,62,11,1,1,12,8217,1
598,551,82,82,9,0,0,8,33,1
598,1011,87,87,1,0,1,1,1,1
