875,1107,0,0,0,1,0,0,11,3
875,1030,34,34,14,1,1,15,11,3
875,1399,31,31,14,1,1,6,11,3
875,1030,15,15,2,0,1,0,11,3
875,1375,68,68,13,1,1,15,11,3
875,1386,31,31,25,1,1,7,11,3
875,1322,68,68,0,0,1,1,11,3
875,1362,31,31,6,1,1,0,11,3
875,1262,49,49,0,0,1,1,11,3
875,1210,3,3,2,0,1,1,11,3
875,1252,93,93,2,1,1,12,11,3
875,1030,24,24,0,1,1,11,11,3
875,1354,60,60,11,0,1,0,11,3
875,1390,44,44,11,1,1,1,11,3
875,1308,238,238,11,1,1,7,11,3
875,1363,20,20,11,1,1,5,11,3
875,1189,39,39,1,0,1,1,11,3
875,1354,174,174,7,1,1,11,11,3
875,984,17,17,2,1,1,0,11,3
875,1281,37,37,5,1,0,0,11,3
875,1210,70,70,25,1,1,47,11,3
875,1390,31,31,8,1,1,12,11,3
875,1387,141,141,2,1,1,0,11,3
875,1375,0,0,0,1,1,15,11,3
875,1361,108,108,9,1,1,5,11,3
875,399,4,4,6,1,1,0,11,3
875,1347,60,60,4,1,1,12,11,3
875,1364,9,9,4,1,1,7,11,3
875,1060,31,31,25,1,1,41,11,3
875,641,7,7,1,0,1,0,11,3
875,1377,31,31,2,0,1,1,11,3
875,1394,60,60,9,0,1,0,11,3
875,1323,145,145,5,1,1,12,11,3
875,1314,106,106,5,1,1,7,11,3
875,1381,91,91,41,1,1,7,11,3
875,1252,12,12,1,1,0,0,7,2
875,14,48,48,1,2,1,1,7,2
875,1387,50,50,9,1,1,14,11696,1
875,1387,34,34,11,1,1,5,11697,1
875,1057,171,171,6,1,1,12,11698,1
875,1367,1,1,14,1,1,6,59,1
875,1374,0,0,0,1,1,11,33,1
875,1060,1,1,0,1,1,12,11699,1
875,10,77,77,11,1,1,12,11700,1
875,1300,0,0,0,0,1,1,1,1
875,1309,9,9,1,0,0,6,11701,1
875,909,31,31,2,0,1,0,66,1
876,1243,143,143,15,0,0,12,11702,0
876,1030,32,32,1,1,1,5,9728,0
876,1346,6,6,0,0,1,1,18,0
876,1060,7,7,6,1,0,5,11703,0
876,1350,23,23,0,1,0,12,59,0
876,1325,10,10,2,0,0,6,11704,0
876,978,75,75,9,1,1,0,11,2
876,946,120,120,6,0,1,0,11,2
876,10,120,120,6,1,1,0,11,2
876,1308,32,32,4,1,1,0,11,3
876,984,6,6,29,1,1,0,11,3
876,1318,35,35,11,1,1,12,11,3
876,1331,19,19,3,1,0,5,11,3
876,1342,88,88,0,0,1,1,11,3
876,1364,41,41,2,1,1,12,11,3
876,857,59,59,11,0,1,0,11,3
876,1252,3,3,100,0,1,6,11,3
876,1390,10,10,2,1,1,18,11,3
876,1385,15,15,5,1,1,12,11,3
876,1321,58,58,2,0,1,1,11,3
876,1390,62,62,19,1,1,12,11,3
876,1327,101,101,11,1,1,16,11,3
876,1392,21,21,11,1,1,0,11,3
876,1311,12,12,1,0,0,0,7,2
876,1348,143,143,1,1,1,15,7,2
876,1350,49,49,19,1,1,5,7,2
876,1326,145,145,44,0,1,0,7,2
876,399,12,12,1,0,0,12,7,2
876,1076,143,143,49,2,1,13,7,2
876,778,10,10,1,0,1,1,18,1
876,1343,139,139,2,1,1,5,9269,1
876,1350,153,153,5,1,1,12,11705,1
876,1315,62,62,11,1,1,7,11706,1
876,1361,56,56,11,1,1,12,4224,1
876,1387,150,150,142,0,0,5,109,1
876,1343,31,31,11,1,1,0,60,1
876,1369,3,3,10,0,1,0,11707,1
877,1386,31,31,25,1,1,11,133,0
877,1028,52,52,7,1,1,7,1,0
877,197,1,1,9,0,1,0,11708,0
877,1397,37,37,9,1,1,15,18,0
877,1173,57,57,5,1,1,0,9703,0
877,1028,18,18,42,1,1,5,11709,0
877,1375,12,12,1,4,3,13,83,0
877,1173,298,298,2,1,1,15,314,0
877,1368,42,42,1,1,1,15,3097,0
877,1364,52,52,4,0,0,5,92,0
877,1143,38,38,6,1,1,15,2421,0
877,1395,139,139,11,1,1,0,17,0
877,1397,88,88,0,1,1,0,2220,0
877,1262,7,7,6,1,1,15,2220,0
877,1368,4,4,6,0,0,7,68,0
877,1397,105,105,11,0,0,1,63,0
