1,1,1,30,6,30,1,1,1,62,15,12,12,12,12,12,6,6,6,6,5,5,5,5,5,5,5,5,5,17,215,13,2,1,2,10,47,252,228,5,19,270,14,1,1,1,13,1,1,1,8,28,96,1,13,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,4,4,4,1,1,1,88,15,12,12,12,12,12,6,6,6,6,5,5,5,5,5,5,5,5,5,17,225,29,15,1,1,10,49,253,266,7,19,277,115,80,3,10,13,1,1,1,8,49,22,1,13,3,2,4,36,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,5,1,5,1,1,1,67,15,12,12,12,12,12,6,6,6,6,5,5,5,5,5,5,5,5,5,17,220,12,2,1,2,10,50,254,254,8,19,268,66,1,1,1,13,1,1,1,8,36,94,1,13,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,6,2,6,1,1,1,9,15,12,12,12,12,12,6,6,6,6,5,5,5,5,5,5,5,5,5,17,215,13,2,1,2,10,5,255,252,9,19,266,30,1,1,1,13,1,1,1,8,18,66,1,13,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,7,3,7,1,1,1,51,15,12,12,12,12,12,6,6,6,6,5,5,5,5,5,5,5,5,5,17,225,29,15,1,1,10,50,256,267,1,19,278,55,28,1,6,13,1,1,1,8,10,95,1,13,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,28,7,28,1,1,1,62,15,12,12,12,12,12,6,6,6,6,5,5,5,5,5,5,5,5,5,17,223,96,79,3,4,10,42,257,268,3,19,108,112,77,1,6,13,1,1,1,8,36,95,1,13,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,31,5,31,1,1,1,85,15,12,12,12,12,12,6,6,6,6,5,5,5,5,5,5,5,5,5,17,219,16,2,1,2,10,1,240,151,15,19,165,5,1,1,3,13,1,1,1,8,32,95,1,13,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,8,3,8,1,1,1,110,16,13,13,13,13,13,2,2,2,2,1,1,1,1,1,1,1,1,1,18,226,6,2,1,2,11,34,258,269,8,20,279,41,1,1,3,12,1,1,1,2,80,19,1,14,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,24,7,24,1,1,1,34,16,13,13,13,13,13,2,2,2,2,1,1,1,1,1,1,1,1,1,18,227,96,79,3,4,11,27,259,270,3,20,280,19,9,3,7,12,1,1,1,2,37,10,1,14,2,2,4,21,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,9,5,9,1,1,1,11,16,13,13,13,13,13,2,2,2,2,1,1,1,1,1,1,1,1,1,18,228,29,15,1,1,11,14,260,271,1,20,216,66,1,1,1,12,1,1,1,2,10,14,1,14,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,10,6,10,1,1,1,36,16,13,13,13,13,13,2,2,2,2,1,1,1,1,1,1,1,1,1,18,229,98,81,3,12,11,19,261,272,5,20,281,116,81,3,16,12,1,1,1,2,73,51,1,14,2,24,4,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,11,4,11,1,1,1,25,16,13,13,13,13,13,2,2,2,2,1,1,1,1,1,1,1,1,1,18,230,12,2,1,2,11,9,262,273,8,20,282,8,1,1,1,12,1,1,1,2,11,26,1,14,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,12,1,12,1,1,1,28,16,13,13,13,13,13,2,2,2,2,1,1,1,1,1,1,1,1,1,18,231,99,82,1,1,11,15,263,274,5,20,283,16,1,1,1,12,1,1,1,2,40,17,1,14,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,13,2,13,1,1,1,93,16,13,13,13,13,13,2,2,2,2,1,1,1,1,1,1,1,1,1,18,230,12,2,1,2,11,18,204,275,1,20,284,28,1,1,3,12,1,1,1,2,28,97,1,14,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,14,3,14,1,1,1,38,16,13,13,13,13,13,2,2,2,2,1,1,1,1,1,1,1,1,1,18,232,2,2,1,2,11,7,262,276,6,20,285,14,1,1,1,12,1,1,1,2,9,25,1,14,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,25,7,25,1,1,1,31,16,13,13,13,13,13,2,2,2,2,1,1,1,1,1,1,1,1,1,18,233,26,2,1,2,11,13,203,277,9,20,286,17,7,1,6,12,1,1,1,2,16,33,1,14,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,15,5,15,1,1,1,35,16,13,13,13,13,13,2,2,2,2,1,1,1,1,1,1,1,1,1,18,234,77,60,3,10,11,9,264,210,8,20,287,117,82,3,10,12,1,1,1,2,40,13,1,14,2,2,4,3,2,18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,16,6,16,1,1,1,111,16,13,13,13,13,13,2,2,2,2,1,1,1,1,1,1,1,1,1,18,228,29,15,1,1,11,8,265,278,5,20,288,23,1,1,1,12,1,1,1,2,74,97,1,14,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,17,4,17,1,1,1,75,16,13,13,13,13,13,2,2,2,2,1,1,1,1,1,1,1,1,1,18,232,2,2,1,2,11,7,262,275,5,20,289,25,1,1,3,12,1,1,1,2,40,13,1,14,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,18,1,18,1,1,1,39,16,13,13,13,13,13,2,2,2,2,1,1,1,1,1,1,1,1,1,18,226,6,2,1,2,11,18,266,279,9,20,290,30,1,1,1,12,1,1,1,2,74,97,1,14,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,19,2,19,1,1,1,31,16,13,13,13,13,13,2,2,2,2,1,1,1,1,1,1,1,1,1,18,235,19,8,1,1,11,34,260,280,16,20,291,1,1,1,1,12,1,1,1,2,40,50,1,14,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,20,3,20,1,1,1,67,16,13,13,13,13,13,2,2,2,2,1,1,1,1,1,1,1,1,1,18,236,42,28,3,10,11,47,267,281,3,20,292,101,68,3,4,12,1,1,1,2,56,28,1,14,2,2,4,37,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,26,7,26,1,1,1,25,16,13,13,13,13,13,2,2,2,2,1,1,1,1,1,1,1,1,1,18,237,17,2,1,1,11,19,203,282,5,20,293,45,1,1,3,12,1,1,1,2,40,10,1,14,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,21,5,21,1,1,1,35,16,13,13,13,13,13,2,2,2,2,1,1,1,1,1,1,1,1,1,18,237,17,2,1,1,11,14,268,283,5,20,294,11,1,1,3,12,1,1,1,2,24,24,1,14,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,22,6,22,1,1,1,26,16,13,13,13,13,13,2,2,2,2,1,1,1,1,1,1,1,1,1,18,238,100,83,3,5,11,9,269,213,1,20,295,118,83,3,5,12,1,1,1,2,14,7,1,14,2,2,4,18,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,23,4,23,1,1,1,40,16,13,13,13,13,13,2,2,2,2,1,1,1,1,1,1,1,1,1,18,231,99,82,1,1,11,18,270,284,3,20,296,40,1,1,1,12,1,1,1,2,28,13,1,14,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,25,16,13,13,13,13,13,2,2,2,2,1,1,1,1,1,1,1,1,1,18,239,101,84,3,16,11,8,180,285,8,20,297,119,84,3,9,12,1,1,1,2,30,51,1,14,2,2,4,38,2,13,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,2,2,2,1,1,1,35,16,13,13,13,13,13,2,2,2,2,1,1,1,1,1,1,1,1,1,18,240,18,7,3,6,11,40,271,286,3,20,298,72,43,3,4,12,1,1,1,2,77,29,1,14,2,2,4,26,2,53,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,3,3,3,1,1,1,31,16,13,13,13,13,13,2,2,2,2,1,1,1,1,1,1,1,1,1,18,241,65,49,3,4,11,9,201,287,7,20,299,37,16,1,6,12,1,1,1,2,30,7,1,14,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,27,7,27,1,1,1,108,16,13,13,13,13,13,2,2,2,2,1,1,1,1,1,1,1,1,1,18,232,2,2,1,2,11,19,258,275,7,20,300,9,1,1,3,12,1,1,1,2,24,10,1,14,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,29,5,29,1,1,1,92,16,13,13,13,13,13,2,2,2,2,1,1,1,1,1,1,1,1,1,18,242,78,61,3,6,11,7,272,288,7,20,301,115,80,3,10,12,1,1,1,2,10,36,1,14,2,25,4,3,2,54,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,30,6,30,1,1,1,96,16,13,13,13,13,13,2,2,2,2,1,1,1,1,1,1,1,1,1,18,243,20,9,1,1,11,14,273,273,32,20,302,59,31,3,7,12,1,1,1,2,13,97,1,14,2,2,4,27,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,4,4,4,1,1,1,27,16,13,13,13,13,13,2,2,2,2,1,1,1,1,1,1,1,1,1,18,149,102,85,3,13,11,51,37,289,2,20,54,120,85,3,12,12,1,1,1,2,107,13,1,14,2,2,27,12,2,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,5,1,5,1,1,1,78,16,13,13,13,13,13,2,2,2,2,1,1,1,1,1,1,1,1,1,18,240,18,7,3,6,11,40,271,290,15,20,303,77,47,3,10,12,1,1,1,2,51,97,1,14,2,2,28,29,2,35,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,6,2,6,1,1,1,27,16,13,13,13,13,13,2,2,2,2,1,1,1,1,1,1,1,1,1,18,244,47,33,3,4,11,19,274,203,10,20,304,10,5,1,6,12,1,1,1,2,11,97,1,14,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,7,3,7,1,1,1,111,16,13,13,13,13,13,2,2,2,2,1,1,1,1,1,1,1,1,1,18,243,20,9,1,1,11,15,275,273,33,20,212,21,10,1,6,12,1,1,1,2,19,50,1,14,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,28,7,28,1,1,1,14,16,13,13,13,13,13,2,2,2,2,1,1,1,1,1,1,1,1,1,18,245,3,3,1,1,11,21,274,291,1,20,286,17,7,1,6,12,1,1,1,2,29,14,1,14,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,31,5,31,1,1,1,78,16,13,13,13,13,13,2,2,2,2,1,1,1,1,1,1,1,1,1,18,226,6,2,1,2,11,14,276,292,8,20,285,14,1,1,1,12,1,1,1,2,10,9,1,14,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,8,3,8,1,1,1,27,17,14,14,14,14,14,7,7,7,7,1,1,1,1,1,1,1,1,1,11,141,5,2,1,2,6,9,156,293,5,21,305,30,1,1,1,9,1,1,1,13,108,98,1,15,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,24,7,24,1,1,1,73,17,14,14,14,14,14,7,7,7,7,1,1,1,1,1,1,1,1,1,19,246,6,2,1,2,12,33,277,294,7,22,90,8,1,1,1,14,1,1,1,13,109,99,1,15,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
