52,0,18888,7,7,6,4,0,1,1,1,0,48,0,0
18,2,18889,2,2,4,4,4,0,0,1,0,9,0,0
23,2,18890,7,7,2,0,0,0,1,1,0,0,0,0
10,2,18891,1,1,1,9,1,2,0,1,0,0,37,1
16,6,10491,5,5,1,1,1,0,0,1,0,20,0,1
12,0,18892,3,3,0,0,0,0,1,1,0,14,0,0
18,2,18893,1,1,1,6,1,0,0,1,0,29,0,0
12,2,18894,7,7,2,4,4,1,1,1,0,0,0,0
43,2,18895,7,7,1,6,1,2,0,1,0,0,0,1
13,0,18896,3,3,2,1,4,0,1,51,0,0,0,0
22,5,18897,12,12,0,11,0,0,1,1,0,6,0,0
9,6,7781,0,0,1,5,1,0,0,1,0,8,0,1
26,2,4925,5,5,0,5,4,0,1,1,0,7,0,0
26,2,4486,5,5,0,5,3,0,1,1,0,9,0,0
51,2,18898,0,0,0,1,0,0,1,1,0,0,0,0
35,0,4406,1,1,1,1,1,0,0,1,0,8,0,1
27,2,3041,0,0,1,5,5,0,0,1,0,0,0,0
33,2,1324,0,0,1,1,1,0,0,1,0,59,0,1
49,2,2388,6,6,2,10,0,0,0,1,0,6,0,0
55,5,18899,1,1,6,11,0,1,1,1,0,0,0,0
43,2,16440,0,0,2,14,0,0,1,1,0,30,4,0
38,2,18900,5,5,6,5,0,0,1,1,0,13,36,0
6,2,15960,1,1,1,8,1,0,0,1,0,13,0,0
58,5,18901,1,1,1,11,1,0,0,1,17,0,0,1
50,2,18902,7,7,1,6,1,0,0,1,5,17,0,1
43,2,18903,8,8,2,9,4,0,1,1,0,0,0,0
35,2,18904,1,1,1,6,1,1,0,1,0,7,0,0
21,2,18905,5,5,0,10,5,2,0,1,0,0,37,0
31,1,4732,5,5,1,6,1,0,0,1,0,7,0,0
16,2,5016,0,0,1,9,1,0,0,1,5,0,0,1
52,1,18906,1,1,2,5,0,1,0,26,0,16,0,0
26,2,11792,5,5,0,5,4,0,0,1,0,0,0,0
24,2,12592,1,1,4,5,4,0,1,1,0,0,0,0
39,2,8009,0,0,1,1,1,0,0,1,0,31,0,1
35,2,18345,0,0,0,5,0,2,1,1,0,4,28,0
5,2,18907,0,0,0,7,0,0,0,1,0,28,0,0
18,2,6550,6,6,5,0,2,0,1,1,0,0,0,0
41,2,18908,12,12,0,14,3,0,0,1,0,6,0,0
5,2,7995,1,1,1,6,1,0,0,1,0,8,0,1
24,5,9771,1,1,0,11,0,0,1,1,0,3,0,0
4,2,17230,5,5,1,6,1,0,0,1,0,0,0,1
9,2,18909,5,5,2,9,0,0,1,1,0,0,0,0
28,6,14098,1,1,1,7,1,0,0,3,0,8,40,1
51,2,18910,5,5,0,8,5,0,1,1,0,31,0,0
23,4,18911,2,2,1,4,1,1,0,1,0,4,0,0
12,2,7905,0,0,1,6,1,0,0,1,0,11,0,1
58,2,18912,5,5,6,0,4,0,1,1,0,15,0,0
24,2,6264,5,5,0,3,5,2,1,1,0,9,6,0
35,2,6864,5,5,1,1,1,0,0,1,0,16,0,1
23,0,14772,1,1,1,1,2,0,1,1,0,0,0,0
14,1,4889,10,10,1,3,1,0,0,1,0,16,0,1
37,0,716,0,0,0,3,0,0,0,1,0,8,0,0
