1,1,1,6,2,6,1,1,1,77,24,7,7,7,7,7,7,7,7,7,11,11,11,11,11,9,9,9,9,28,348,12,2,1,2,14,15,402,403,7,31,413,27,1,1,1,5,1,1,1,16,70,66,1,20,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,8,3,8,1,1,1,33,25,15,15,15,15,15,11,11,11,11,1,1,1,1,1,1,1,1,1,29,350,13,2,1,2,13,1,403,177,3,32,417,12,1,1,1,10,1,1,1,17,52,38,1,21,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,24,7,24,1,1,1,11,25,15,15,15,15,15,11,11,11,11,1,1,1,1,1,1,1,1,1,24,161,46,32,3,4,13,8,404,404,6,14,361,43,19,1,6,10,1,1,1,17,59,53,1,21,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,9,5,9,1,1,1,92,25,15,15,15,15,15,11,11,11,11,1,1,1,1,1,1,1,1,1,24,289,17,2,1,1,13,15,403,405,7,14,199,30,1,1,1,10,1,1,1,17,43,68,1,21,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,10,6,10,1,1,1,25,25,15,15,15,15,15,11,11,11,11,1,1,1,1,1,1,1,1,1,24,157,93,76,1,1,13,13,405,178,7,14,202,20,1,1,6,10,1,1,1,17,41,54,1,21,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,11,4,11,1,1,1,93,25,15,15,15,15,15,11,11,11,11,1,1,1,1,1,1,1,1,1,24,351,3,3,1,1,13,1,307,406,16,14,364,16,1,1,1,10,1,1,1,17,49,71,1,21,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,12,1,12,1,1,1,94,25,15,15,15,15,15,11,11,11,11,1,1,1,1,1,1,1,1,1,24,292,5,2,1,2,13,15,329,407,6,14,56,36,1,1,3,10,1,1,1,17,39,59,1,21,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,13,2,13,1,1,1,36,25,15,15,15,15,15,11,11,11,11,1,1,1,1,1,1,1,1,1,24,298,14,2,1,2,13,18,406,45,5,14,418,39,1,1,3,10,1,1,1,17,56,35,1,21,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,14,3,14,1,1,1,111,25,15,15,15,15,15,11,11,11,11,1,1,1,1,1,1,1,1,1,29,352,99,82,1,1,13,7,335,408,5,32,417,12,1,1,1,10,1,1,1,17,39,35,1,21,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,25,7,25,1,1,1,34,25,15,15,15,15,15,11,11,11,11,1,1,1,1,1,1,1,1,1,24,239,47,33,3,4,13,18,183,409,2,14,419,64,36,1,6,10,1,1,1,17,61,38,1,21,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,15,5,15,1,1,1,25,25,15,15,15,15,15,11,11,11,11,1,1,1,1,1,1,1,1,1,24,353,123,106,3,11,13,25,407,410,6,14,420,140,105,3,12,10,1,1,1,17,49,64,1,21,2,2,4,3,2,69,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,16,6,16,1,1,1,95,25,15,15,15,15,15,11,11,11,11,1,1,1,1,1,1,1,1,1,24,354,26,2,1,2,13,21,166,411,5,14,421,15,1,1,3,10,1,1,1,17,45,27,1,21,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,17,4,17,1,1,1,76,25,15,15,15,15,15,11,11,11,11,1,1,1,1,1,1,1,1,1,24,299,15,2,1,2,13,10,408,318,9,14,328,24,1,1,1,10,1,1,1,17,23,64,1,21,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,18,1,18,1,1,1,113,25,15,15,15,15,15,11,11,11,11,1,1,1,1,1,1,1,1,1,24,43,124,107,3,7,13,1,43,191,9,14,134,101,68,3,4,10,1,1,1,17,41,71,1,21,2,38,4,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,19,2,19,1,1,1,71,25,15,15,15,15,15,11,11,11,11,1,1,1,1,1,1,1,1,1,24,299,15,2,1,2,13,25,298,405,6,14,331,29,1,1,3,10,1,1,1,17,43,59,1,21,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,20,3,20,1,1,1,119,25,15,15,15,15,15,11,11,11,11,1,1,1,1,1,1,1,1,1,29,355,82,65,1,1,13,31,339,412,8,32,422,112,77,1,6,10,1,1,1,17,20,35,1,21,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,26,7,26,1,1,1,33,25,15,15,15,15,15,11,11,11,11,1,1,1,1,1,1,1,1,1,24,269,20,9,1,1,13,18,403,315,5,14,365,11,1,1,3,10,1,1,1,17,56,35,1,21,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,21,5,21,1,1,1,25,25,15,15,15,15,15,11,11,11,11,1,1,1,1,1,1,1,1,1,24,292,5,2,1,2,13,5,403,182,8,14,49,12,1,1,1,10,1,1,1,17,59,54,1,21,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,22,6,22,1,1,1,95,25,15,15,15,15,15,11,11,11,11,1,1,1,1,1,1,1,1,1,24,290,12,2,1,2,13,8,328,405,8,14,423,8,1,1,1,10,1,1,1,17,41,63,1,21,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,23,4,23,1,1,1,25,25,15,15,15,15,15,11,11,11,11,1,1,1,1,1,1,1,1,1,24,160,29,15,1,1,13,15,338,319,6,14,326,25,1,1,3,10,1,1,1,17,22,67,1,21,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,34,25,15,15,15,15,15,11,11,11,11,1,1,1,1,1,1,1,1,1,24,4,4,4,2,3,13,2,4,3,4,14,3,3,2,2,2,10,2,3,1,17,4,3,1,21,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,2,2,2,1,1,1,92,25,15,15,15,15,15,11,11,11,11,1,1,1,1,1,1,1,1,1,24,356,88,71,3,5,13,8,409,327,6,14,163,141,106,3,11,10,1,1,1,17,61,37,1,21,2,2,4,3,2,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,3,3,3,1,1,1,32,25,15,15,15,15,15,11,11,11,11,1,1,1,1,1,1,1,1,1,29,357,1,1,1,1,13,20,410,413,5,32,424,24,1,1,1,10,1,1,1,17,8,58,1,21,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,27,7,27,1,1,1,75,25,15,15,15,15,15,11,11,11,11,1,1,1,1,1,1,1,1,1,24,289,17,2,1,1,13,7,411,175,7,14,331,29,1,1,3,10,1,1,1,17,45,63,1,21,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,29,5,29,1,1,1,7,25,15,15,15,15,15,11,11,11,11,1,1,1,1,1,1,1,1,1,24,358,38,24,1,1,13,9,412,175,5,14,423,8,1,1,1,10,1,1,1,17,53,52,1,21,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,30,6,30,1,1,1,30,25,15,15,15,15,15,11,11,11,11,1,1,1,1,1,1,1,1,1,24,38,125,108,3,7,13,20,38,414,34,14,129,142,107,3,5,10,1,1,1,17,7,71,1,21,2,2,4,35,2,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,4,4,4,1,1,1,33,25,15,15,15,15,15,11,11,11,11,1,1,1,1,1,1,1,1,1,24,115,66,50,3,5,13,1,137,122,3,14,425,143,108,3,5,10,1,1,1,17,13,52,1,21,2,2,4,3,2,70,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,5,1,5,1,1,1,75,25,15,15,15,15,15,11,11,11,11,1,1,1,1,1,1,1,1,1,24,359,75,58,3,4,13,9,413,178,29,14,426,34,15,1,6,10,1,1,1,17,16,31,1,21,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,6,2,6,1,1,1,39,25,15,15,15,15,15,11,11,11,11,1,1,1,1,1,1,1,1,1,24,294,81,64,3,4,13,5,334,404,1,14,427,65,37,3,7,10,1,1,1,17,81,35,1,21,2,2,4,3,2,59,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,7,3,7,1,1,1,13,25,15,15,15,15,15,11,11,11,11,1,1,1,1,1,1,1,1,1,29,291,26,2,1,2,13,8,344,408,6,32,330,30,1,1,1,10,1,1,1,17,59,53,1,21,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,28,7,28,1,1,1,97,25,15,15,15,15,15,11,11,11,11,1,1,1,1,1,1,1,1,1,24,145,16,2,1,2,13,7,414,41,8,14,59,144,1,1,3,10,1,1,1,17,22,35,1,21,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,31,5,31,1,1,1,35,25,15,15,15,15,15,11,11,11,11,1,1,1,1,1,1,1,1,1,24,360,126,109,3,5,13,19,128,122,1,14,131,70,41,3,5,10,1,1,1,17,22,67,1,21,2,39,4,3,2,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,24,7,24,1,1,1,45,26,7,7,7,7,7,7,7,7,7,12,12,12,12,12,10,10,10,10,30,361,5,2,1,2,10,3,236,149,8,33,428,29,1,1,3,13,1,1,1,15,122,113,1,22,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,9,5,9,1,1,1,9,26,7,7,7,7,7,7,7,7,7,12,12,12,12,12,10,10,10,10,30,213,2,2,1,2,10,5,251,415,8,33,429,67,38,1,6,13,1,1,1,15,111,103,1,22,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,10,6,10,1,1,1,54,26,7,7,7,7,7,7,7,7,7,12,12,12,12,12,10,10,10,10,30,221,26,2,1,2,10,15,415,416,8,33,430,78,1,1,3,13,1,1,1,15,119,113,1,22,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,11,4,11,1,1,1,42,26,7,7,7,7,7,7,7,7,7,12,12,12,12,12,10,10,10,10,30,361,5,2,1,2,10,4,251,152,5,33,431,1,1,1,1,13,1,1,1,15,121,108,1,22,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,12,1,12,1,1,1,4,26,7,7,7,7,7,7,7,7,7,12,12,12,12,12,10,10,10,10,30,213,2,2,1,2,10,1,237,149,5,33,378,30,1,1,1,13,1,1,1,15,113,114,1,22,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,13,2,13,1,1,1,2,26,7,7,7,7,7,7,7,7,7,12,12,12,12,12,10,10,10,10,30,215,6,2,1,2,10,15,240,363,8,33,378,30,1,1,1,13,1,1,1,15,120,115,1,22,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,25,7,25,1,1,1,59,26,7,7,7,7,7,7,7,7,7,12,12,12,12,12,10,10,10,10,30,361,5,2,1,2,10,23,416,417,5,33,165,34,15,1,6,13,1,1,1,15,73,114,1,22,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,15,5,15,1,1,1,17,26,7,7,7,7,7,7,7,7,7,12,12,12,12,12,10,10,10,10,30,362,115,98,3,10,10,9,417,418,8,33,432,18,8,3,7,13,1,1,1,15,130,116,1,22,3,40,4,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,16,6,16,1,1,1,84,26,7,7,7,7,7,7,7,7,7,12,12,12,12,12,10,10,10,10,30,219,12,2,1,2,10,15,418,363,5,33,433,8,1,1,1,13,1,1,1,15,124,108,1,22,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,17,4,17,1,1,1,19,26,7,7,7,7,7,7,7,7,7,12,12,12,12,12,10,10,10,10,30,219,12,2,1,2,10,27,419,419,1,33,434,31,1,1,1,13,1,1,1,15,129,116,1,22,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,18,1,18,1,1,1,62,26,7,7,7,7,7,7,7,7,7,12,12,12,12,12,10,10,10,10,30,361,5,2,1,2,10,13,240,363,3,33,435,2,1,1,1,13,1,1,1,15,114,115,1,22,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
