6,2,21527,0,0,1,3,1,0,0,1,0,0,16,0
43,2,12097,3,3,1,3,1,0,0,1,0,4,0,0
55,4,21528,8,8,1,1,1,0,0,1,91,0,0,0
23,4,4043,1,1,1,12,1,0,0,1,0,0,0,1
19,2,21529,1,1,2,9,0,0,0,1,0,0,0,0
10,8,15617,1,1,1,11,2,1,1,1,0,0,0,0
14,2,8863,5,5,1,5,1,0,0,1,0,3,0,1
27,2,2707,13,13,1,2,5,0,0,1,0,0,5,0
9,6,4284,0,0,1,1,1,0,0,1,12,8,4,1
5,2,5379,5,5,1,6,1,0,0,31,0,0,0,1
35,2,8246,12,12,1,6,1,0,0,1,0,0,0,0
26,5,4999,5,5,0,11,3,0,0,1,0,0,0,0
17,2,8593,3,3,2,3,0,0,1,1,60,0,0,1
14,2,19153,15,15,3,2,4,0,0,1,0,7,5,0
30,2,21530,5,5,2,9,3,0,0,1,0,0,14,0
32,8,21531,5,5,0,11,3,0,0,1,0,52,0,0
51,2,5098,1,1,1,6,1,0,0,1,0,17,0,0
11,3,7947,1,1,0,13,0,0,0,1,0,39,0,0
58,5,21532,5,5,2,11,0,0,1,1,0,45,0,0
14,2,350,0,0,1,6,1,0,0,1,0,0,0,1
17,2,21533,1,1,6,5,0,0,1,1,0,48,0,0
5,2,1587,1,1,1,6,1,0,0,1,0,44,5,0
17,0,1929,1,1,1,3,1,0,0,1,0,0,0,0
24,4,4062,5,5,0,12,5,0,1,1,0,15,0,0
12,2,8009,1,1,1,6,1,0,0,1,0,0,0,0
9,0,21534,5,5,2,0,3,0,0,1,0,0,0,0
8,0,21535,5,5,0,4,3,0,1,1,0,48,0,0
25,2,1008,9,9,1,3,1,0,0,1,0,3,0,1
4,2,15117,0,0,0,3,0,2,0,1,0,0,38,0
8,2,18203,12,12,2,6,0,0,0,1,0,14,0,0
4,2,21536,0,0,1,1,1,0,0,1,0,0,0,0
27,2,7131,15,15,1,9,1,0,0,1,0,0,0,0
1,2,21537,1,1,2,6,0,0,1,1,0,3,0,0
51,2,1994,1,1,1,6,1,0,0,1,0,44,5,0
5,6,1587,5,5,1,1,1,0,0,1,0,4,0,1
27,2,21538,11,11,3,8,0,0,0,1,0,0,5,0
32,5,21539,2,2,0,11,3,0,1,1,0,13,0,0
12,2,21540,1,1,0,4,4,1,1,1,0,0,0,0
11,2,21541,0,0,0,3,0,2,0,1,0,16,39,0
39,4,21542,1,1,2,7,0,0,1,1,0,7,0,0
6,2,4269,1,1,1,6,1,0,0,1,0,0,0,0
54,1,21543,3,3,6,5,0,0,0,1,0,3,0,0
61,1,21544,0,0,6,6,0,0,0,89,0,39,11,1
51,2,21545,5,5,1,9,1,1,0,1,0,0,0,0
48,5,17155,1,1,6,11,4,0,1,1,0,0,0,0
14,2,6602,0,0,3,0,0,0,1,1,0,3,0,0
32,2,21546,15,15,0,4,3,0,0,1,0,30,0,0
39,2,7727,1,1,1,6,1,0,0,1,0,0,0,0
35,0,21547,0,0,1,0,2,0,1,1,0,9,0,1
29,2,3231,0,0,1,7,1,0,0,1,0,16,0,0
