34,0,7264,1,1,0,4,0,1,1,1,0,0,0,0
15,2,7265,5,5,1,5,1,0,0,1,0,13,25,0
43,2,7266,5,5,1,0,1,0,0,8,0,0,0,1
41,2,7267,2,2,0,5,3,0,1,1,0,6,0,0
51,2,7268,0,0,0,6,0,0,0,34,0,0,0,0
18,2,7269,12,12,2,6,0,0,0,1,0,8,0,0
39,1,3335,2,2,1,1,1,0,0,1,0,20,0,0
5,2,2069,15,15,1,5,2,2,1,1,0,37,4,0
0,4,7270,1,1,0,0,3,0,1,1,0,7,0,0
9,2,7271,1,1,2,4,4,0,1,1,0,6,0,0
18,2,7272,0,0,1,1,1,0,0,11,0,47,0,1
23,2,7273,1,1,2,10,0,0,1,1,0,4,0,1
33,6,7274,0,0,0,5,3,0,0,1,0,0,0,1
45,2,7275,2,2,1,6,1,0,0,1,0,17,0,0
0,2,7276,10,10,1,1,2,0,1,7,0,47,0,1
16,5,7277,1,1,2,11,4,0,1,1,0,0,0,0
14,2,7278,1,1,1,3,1,0,0,1,0,0,4,0
57,2,7279,0,0,1,3,1,0,0,31,0,0,0,1
3,2,7280,5,5,1,3,1,0,0,7,0,0,0,1
8,2,991,0,0,1,1,1,0,0,1,0,0,0,0
51,2,7281,1,1,1,5,1,0,0,1,0,0,0,0
20,6,631,8,8,1,6,1,0,0,1,0,4,0,1
16,2,2678,5,5,0,4,0,0,1,1,0,0,0,0
39,2,7282,5,5,0,5,0,1,0,1,0,7,0,0
23,1,7283,5,5,1,6,1,0,0,1,17,0,0,1
34,2,7284,5,5,4,5,0,0,0,1,0,16,0,0
51,2,1572,7,7,1,2,1,0,0,1,0,5,0,0
27,2,7285,1,1,0,4,3,0,1,1,0,0,5,0
16,2,7286,0,0,1,8,1,0,0,1,0,4,0,1
13,2,1730,7,7,0,9,3,0,0,1,0,0,0,0
43,2,7287,8,8,2,4,0,0,0,1,0,7,0,0
14,3,7288,5,5,0,0,0,1,1,1,0,44,0,0
70,2,7289,1,1,6,5,4,0,0,1,0,7,0,0
30,2,1582,1,1,0,0,0,0,1,1,0,0,0,0
8,0,7290,6,6,0,0,0,0,1,34,0,7,0,0
24,2,714,5,5,0,5,3,0,1,1,0,6,0,0
52,2,7291,1,1,6,4,4,1,1,1,0,0,0,0
31,2,7292,6,6,2,3,0,0,1,1,0,26,0,0
14,5,7293,1,1,1,11,1,0,0,1,0,0,0,0
18,0,7294,0,0,0,1,0,2,1,63,0,3,0,0
27,2,7295,1,1,0,5,0,0,0,1,0,6,0,0
23,4,7296,3,3,2,3,0,1,0,1,0,0,0,0
26,4,7297,15,15,0,4,3,1,0,1,0,9,0,0
10,2,7298,6,6,1,7,2,0,1,1,17,48,0,1
1,6,7299,5,5,1,1,1,0,0,1,0,55,0,1
30,1,2294,1,1,1,1,1,0,0,1,0,0,0,1
26,2,7300,1,1,0,5,0,0,1,1,0,37,0,0
23,2,7301,1,1,1,6,1,0,0,1,0,3,0,0
14,2,1841,0,0,1,1,1,0,0,1,0,0,0,1
4,2,512,1,1,2,2,3,0,0,1,0,0,0,0
