0,2,5742,5,5,2,5,4,0,1,1,0,0,0,0
14,2,3317,5,5,2,0,0,0,1,1,0,4,0,0
11,2,8507,0,0,0,1,0,0,1,1,0,3,0,0
17,2,8508,5,5,1,6,1,0,0,1,0,0,0,1
6,6,8509,3,3,4,1,0,0,0,1,0,20,0,1
15,2,8510,1,1,1,0,2,0,1,1,0,0,0,0
49,2,6201,6,6,1,5,1,0,0,1,0,4,0,0
31,2,8511,1,1,0,8,4,0,0,1,0,7,0,0
37,0,8512,0,0,1,12,2,1,1,1,0,17,0,0
3,2,8513,1,1,1,14,5,0,1,1,0,0,0,0
47,2,316,0,0,1,3,1,0,0,1,0,16,0,1
20,2,8514,1,1,1,5,1,0,0,1,0,0,0,1
10,2,8515,9,9,0,3,0,0,0,1,0,0,4,0
27,2,8516,1,1,2,5,4,3,1,1,0,17,0,0
44,5,8517,4,4,6,11,4,0,1,1,0,13,0,0
27,2,8518,5,5,0,5,3,0,1,1,0,0,0,0
61,5,8519,6,6,6,11,0,0,1,1,0,9,0,0
11,5,8520,5,5,0,11,0,0,1,1,0,13,0,0
30,4,709,3,3,1,1,1,0,0,1,0,16,0,0
23,2,8521,1,1,0,5,3,0,1,1,0,42,0,0
18,2,8522,1,1,1,9,1,0,0,1,0,0,0,0
26,2,8523,1,1,0,2,0,0,0,1,0,0,0,0
23,2,1852,2,2,4,0,4,1,1,1,0,13,0,0
32,2,8524,2,2,0,5,0,0,1,1,0,6,0,0
6,2,8525,0,0,0,14,0,0,0,1,0,13,0,0
6,2,8526,7,7,4,3,3,0,1,1,0,26,0,0
23,4,2436,0,0,1,3,1,0,0,1,0,48,0,0
37,2,454,1,1,0,2,5,2,0,1,0,0,0,0
4,2,7771,5,5,1,1,1,2,0,1,0,0,13,0
18,2,426,0,0,1,3,1,0,0,1,0,3,0,1
39,2,4428,5,5,0,9,0,0,0,1,0,0,0,0
18,2,8527,2,2,1,5,1,0,0,1,0,7,0,0
21,2,8528,1,1,0,6,5,0,0,1,0,0,0,0
39,2,8529,5,5,0,4,0,0,1,1,0,25,0,0
4,2,8530,1,1,2,5,0,3,0,2,0,0,0,1
6,2,6995,5,5,3,0,0,0,1,1,0,0,0,0
43,5,8531,1,1,1,11,1,0,0,1,69,19,0,0
0,6,3614,5,5,1,3,1,0,0,1,0,13,0,0
24,2,8532,1,1,4,0,4,0,1,1,0,0,0,0
9,2,5422,12,12,1,6,1,0,0,1,0,0,0,0
24,2,8533,5,5,0,0,3,0,0,1,0,0,0,0
32,2,8534,1,1,0,6,3,0,0,1,0,0,0,0
6,4,2436,4,4,6,2,4,0,0,1,56,0,0,1
39,6,8535,9,9,1,3,1,0,0,1,0,0,1,1
4,2,873,1,1,1,6,1,0,0,1,0,3,0,0
9,2,684,8,8,3,3,5,0,0,1,0,7,7,0
22,2,8536,5,5,0,4,3,0,0,18,0,13,0,0
1,4,8537,5,5,1,12,1,0,0,1,0,17,0,0
12,2,8538,5,5,1,1,1,0,0,1,0,0,0,1
8,3,8539,1,1,4,2,4,0,1,1,0,0,0,0
