1153,1693,176,176,14,0,1,1,825,0
1153,1725,31,31,6,1,1,0,52,0
1153,1710,6,6,5,0,1,0,13777,0
1153,1668,88,88,8,0,1,144,3556,0
1153,1730,31,31,2,1,1,0,13778,0
1153,1665,8,8,11,1,1,26,13779,0
1153,1727,147,147,11,1,1,13,11,2
1153,1685,23,23,11,1,1,27,11,3
1153,1721,20,20,13,1,1,7,11,3
1153,1721,48,48,7,1,1,729,11,3
1153,1726,143,143,25,1,1,11,11,3
1153,1518,36,36,9,1,1,12,11,3
1153,1727,115,115,9,1,1,12,11,3
1153,1719,1,1,2,1,1,6,11,3
1153,1688,60,60,11,0,1,1,11,3
1153,1703,3,3,5,1,0,80,11,3
1153,1473,62,62,8,1,1,12,11,3
1153,1647,15,15,2,1,1,52,11,3
1153,1660,8,8,42,1,0,730,11,3
1153,1728,99,99,9,0,1,1,11,3
1153,1659,39,39,8,1,0,11,11,3
1153,1727,20,20,13,1,1,2,11,3
1153,1473,49,49,0,0,1,106,11,3
1153,1727,138,138,42,1,1,8,11,3
1153,1473,31,31,25,1,1,6,11,3
1153,1688,46,46,40,1,0,731,11,3
1153,1702,44,44,6,0,1,150,11,3
1153,1715,40,40,11,1,1,159,11,3
1153,1727,31,31,9,1,1,732,11,3
1153,1654,16,16,6,3,0,13,11,3
1153,1718,57,57,9,1,1,5,11,3
1153,1711,31,31,0,1,1,733,11,3
1153,1728,3,3,7,1,1,14,11,3
1153,1729,39,39,57,1,1,6,11,3
1153,1728,3,3,2,1,1,7,11,3
1153,1710,0,0,0,0,1,6,11,3
1153,1725,90,90,8,0,1,12,11,3
1153,1727,50,50,36,1,1,6,11,3
1153,1677,6,6,5,0,1,734,11,3
1153,981,299,299,14,1,1,735,11,3
1153,865,31,31,1,2,2,13,11,3
1153,1697,12,12,1,0,0,5,7,2
1153,1721,14,14,20,1,1,0,46,1
1153,1729,224,224,1,0,0,6,13780,1
1153,1707,62,62,1,1,1,2,18,1
1153,1681,92,92,6,1,1,274,13781,1
1153,1671,60,60,5,1,1,0,129,1
1153,1716,19,19,9,1,1,0,252,1
1153,1473,31,31,0,0,1,29,83,1
1153,1727,8,8,5,0,1,94,319,1
