473,750,145,145,1,1,1,0,11,3
473,861,12,12,1,0,1,1,11,3
473,756,15,15,20,1,1,15,11,3
473,851,99,99,0,1,1,6,11,3
473,746,47,47,8,1,0,0,11,3
473,737,44,44,9,0,1,15,11,3
473,801,119,119,14,1,0,0,11,3
473,868,145,145,0,1,0,9,11,3
473,864,12,12,1,1,1,6,11,3
473,816,39,39,2,1,1,7,11,3
473,867,161,161,1,1,1,5,11,3
473,864,48,48,1,0,1,15,11,3
473,869,47,47,1,1,1,0,11,3
473,814,81,81,1,0,1,1,11,3
473,861,4,4,1,0,0,15,11,3
473,825,59,59,1,1,1,0,11,3
473,880,81,81,1,1,0,6,11,3
473,867,8,8,6,0,1,1,66,3
473,869,139,139,2,1,1,12,11,3
473,394,11,11,5,7,1,0,11,3
473,863,48,48,10,7,1,0,11,3
473,861,0,0,0,1,0,12,11,3
473,808,4,4,29,7,1,15,11,3
473,851,39,39,8,1,1,0,11,3
473,892,7,7,1,5,0,6,11,3
473,892,3,3,21,0,1,0,11,3
473,826,46,46,8,0,1,12,11,3
473,394,35,35,2,0,1,0,11,3
473,836,50,50,9,1,1,0,11,3
473,793,41,41,2,1,1,7,11,3
473,814,18,18,5,1,1,7,11,3
473,849,31,31,8,0,1,1,11,3
473,728,9,9,1,1,0,0,11,3
473,861,8,8,11,1,1,11,11,3
473,825,31,31,1,0,1,6,11,3
473,820,41,41,2,0,1,1,11,3
473,742,0,0,1,1,1,0,11,3
473,838,145,145,8,1,2,0,6379,3
473,887,23,23,5,0,1,0,11,3
473,879,0,0,1,0,1,1,11,3
473,888,3,3,2,0,1,15,11,3
473,885,10,10,5,1,1,6,11,3
473,820,15,15,11,0,1,6,11,3
473,874,68,68,1,0,1,6,11,3
473,885,35,35,6,0,1,6,11,3
473,893,89,89,5,0,1,15,11,3
473,726,9,9,9,1,0,8,11,3
473,874,100,100,9,1,1,15,11,3
473,880,31,31,0,0,1,15,11,3
473,820,12,12,1,0,0,5,7,2
