842,1314,0,0,9,0,1,0,11,3
842,1350,46,46,58,0,1,0,11,3
842,1348,1,1,8,1,1,0,11,3
842,1319,68,68,1,1,1,14,11,3
842,1264,4,4,10,0,1,0,11,3
842,1349,3,3,1,0,1,1,11,3
842,909,1,1,1,1,0,7,11,3
842,1352,15,15,52,1,0,6,11,3
842,1332,41,41,2,0,1,14,11,3
842,1318,108,108,0,1,1,0,11,3
842,953,119,119,8,1,1,12,11,3
842,1349,0,0,1,1,1,0,11,3
842,1346,3,3,2,0,1,1,11,3
842,946,31,31,9,1,1,12,11,3
842,1337,145,145,2,1,1,12,11,3
842,1331,7,7,0,1,1,5,11,3
842,1342,1,1,1,0,1,1,11,3
842,1319,10,10,11,1,1,7,11,3
842,806,1,1,14,0,1,0,11,3
842,1350,11,11,8,0,1,15,11,3
842,1289,203,203,0,0,1,5,11,3
842,1345,4,4,17,2,0,12,7,2
842,984,47,47,9,1,1,0,7,2
842,1353,12,12,1,0,5,0,7,2
842,1201,12,12,1,0,5,0,7,2
842,984,41,41,1,1,0,8,7,2
842,1358,12,12,1,1,1,15,7,2
842,1367,12,12,1,0,0,0,7,2
842,1354,78,78,11,1,1,5,8632,1
842,1328,23,23,8,1,1,12,9547,1
842,1231,31,31,2,1,1,5,235,1
842,1313,48,48,6,0,1,1,63,1
842,1264,8,8,14,1,1,7,11364,1
842,1150,3,3,8,1,1,5,10088,1
842,984,39,39,17,1,1,0,11365,1
842,1112,0,0,0,0,1,1,52,1
842,1332,25,25,1,0,0,3,11366,1
842,1345,31,31,14,1,1,12,33,1
842,1107,68,68,1,1,1,83,1257,1
842,1346,0,0,0,1,1,0,11367,1
842,1327,8,8,10,1,0,5,412,1
842,1317,96,96,16,1,1,7,11368,1
842,1333,85,85,5,0,0,8,11369,1
842,1329,49,49,0,1,1,15,68,1
842,984,23,23,1,0,1,0,6,1
842,1324,119,119,1,0,1,0,11370,1
842,1282,46,46,2,0,1,1,1,1
842,1357,10,10,5,0,1,5,361,1
842,1333,9,9,9,0,1,1,1236,1
842,1358,31,31,12,1,1,18,11371,1
