1160,1730,125,125,9,0,1,171,11,3
1160,1699,48,48,19,0,1,1,11,3
1160,1729,92,92,6,0,0,12,11,3
1160,1731,43,43,6,1,1,2,11,3
1160,1700,138,138,2,1,1,786,11,3
1160,1684,20,20,11,1,1,5,11,3
1160,1734,10,10,2,1,0,14,11,3
1160,1732,1,1,9,1,1,787,11,3
1160,1531,34,34,6,1,1,124,11,3
1160,1700,23,23,1,0,1,78,11,3
1160,1737,9,9,9,1,1,117,11,3
1160,1723,11,11,0,1,1,12,11,3
1160,1704,31,31,1,0,1,1,11,3
1160,1736,31,31,9,1,0,11,11,3
1160,1734,110,110,11,1,1,788,11,3
1160,1734,69,69,13,1,1,255,11,3
1160,1660,77,77,6,0,1,1,11,3
1160,1716,28,28,1,1,0,96,11,3
1160,1735,55,55,9,1,1,789,11,3
1160,1736,20,20,13,0,1,0,11,3
1160,1731,21,21,2,1,1,6,11,3
1160,1715,0,0,0,1,1,176,11,3
1160,1532,69,69,13,0,1,1,11,3
1160,1735,88,88,11,0,1,441,11,3
1160,1720,6,6,5,1,1,183,11,3
1160,1731,130,130,57,1,1,5,11,3
1160,1675,139,139,2,1,0,7,11,3
1160,1729,1,1,2,1,1,6,11,3
1160,1715,44,44,14,1,1,6,11,3
1160,1720,10,10,1,1,1,27,11,3
1160,1675,107,107,2,1,1,138,11,3
1160,1723,7,7,11,0,1,5,11,3
1160,1728,164,164,52,1,1,5,11,3
1160,1726,34,34,6,1,1,117,11,3
1160,1719,4,4,6,1,1,790,11,3
1160,1721,136,136,1,0,1,14,11,3
1160,1667,46,46,8,0,1,1,11,3
1160,1725,18,18,6,1,1,12,11,3
1160,1719,43,43,9,0,1,468,11,3
1160,1735,46,46,18,0,1,119,11,3
1160,1687,20,20,13,1,1,27,11,3
1160,1727,62,62,6,1,1,7,11,3
1160,1703,9,9,7,1,1,8,11,3
1160,1688,26,26,6,0,1,6,11,3
1160,1734,10,10,2,0,1,169,11,3
1160,1674,139,139,1,0,0,96,11,3
1160,1695,1,1,2,0,1,0,11,3
1160,1716,72,72,2,1,1,791,11,3
1160,1715,41,41,2,0,1,1,11,3
1160,1592,20,20,101,1,5,5,11,3
