60,14,12,12,1,2,2,5,11,3
60,89,60,60,1,0,0,0,11,3
60,89,24,24,6,1,1,7,11,3
60,72,48,48,6,2,2,0,11,3
60,14,12,12,1,2,2,6,7,2
60,14,12,12,1,2,2,0,7,2
60,115,60,60,19,1,2,1,49,1
60,80,54,54,2,2,0,6,103,1
60,115,6,6,5,2,0,12,104,1
60,116,48,48,1,0,0,2,105,1
60,97,33,33,5,0,0,6,106,1
60,112,54,54,6,0,0,7,107,1
60,104,36,36,1,2,0,1,108,1
60,109,20,20,1,0,0,8,109,1
60,91,61,61,1,0,0,8,110,1
61,93,60,60,9,0,0,5,111,0
61,98,62,62,9,2,0,5,6,0
61,104,62,62,9,1,0,7,25,0
61,69,20,20,2,2,2,7,11,2
61,117,63,63,11,0,1,1,11,2
61,97,1,1,11,2,2,12,11,3
61,14,12,12,1,2,2,1,7,2
61,118,20,20,2,0,0,1,112,1
61,73,33,33,5,0,0,8,113,1
61,102,16,16,8,0,0,6,114,1
61,84,64,64,2,0,0,16,115,1
61,63,1,1,1,2,2,0,116,1
62,79,6,6,1,0,0,8,117,0
62,67,6,6,1,1,0,7,7,0
62,14,12,12,1,2,2,6,7,2
62,14,6,6,1,1,0,6,7,2
63,119,65,65,1,0,0,0,118,0
63,106,24,24,1,0,0,1,66,0
63,79,10,10,11,1,0,3,119,0
63,98,6,6,5,1,0,5,83,0
63,92,59,59,1,2,0,0,120,0
63,120,59,59,1,1,0,11,7,2
63,14,12,12,1,2,2,1,11,2
63,121,36,36,10,1,2,16,11,3
63,84,12,12,1,2,2,16,11,3
63,92,7,7,5,2,2,0,11,3
63,98,66,66,1,0,0,0,11,3
63,14,12,12,1,2,2,8,7,2
63,41,12,12,1,1,2,7,7,2
63,86,36,36,1,2,0,8,121,1
63,56,20,20,13,0,0,5,35,1
63,90,0,0,2,2,2,7,109,1
64,122,31,31,1,0,0,0,10,0
64,77,10,10,11,1,0,11,40,0
64,119,49,49,1,2,2,5,7,2
