191,14,12,12,1,2,0,11,990,0
191,14,31,31,1,2,2,11,66,0
191,363,53,53,1,1,1,0,1318,0
191,296,72,72,10,0,1,1,18,0
191,331,49,49,1,1,1,14,1319,0
191,349,1,1,8,1,1,7,0,0
191,14,31,31,1,2,2,8,503,0
191,333,48,48,39,1,1,11,66,0
191,256,53,53,5,1,1,14,182,0
191,350,33,33,1,0,0,5,46,0
191,364,12,12,1,0,1,1,332,0
191,352,64,64,1,0,1,1,1320,0
191,301,22,22,8,1,0,14,1321,0
191,359,37,37,1,1,0,0,37,0
191,334,12,12,1,0,1,15,7,2
191,14,12,12,1,2,2,1,7,2
191,14,12,12,1,2,2,7,7,2
191,367,59,59,1,3,0,1,11,2
191,14,12,12,1,2,2,6,11,3
191,14,12,12,1,2,2,5,11,3
191,14,12,12,1,2,2,6,11,3
191,14,12,12,1,2,2,18,11,3
191,348,0,0,0,1,1,15,11,3
191,14,12,12,1,2,0,15,11,3
191,295,4,4,5,1,1,0,11,3
191,354,1,1,14,0,1,1,11,3
191,372,37,37,13,0,1,1,11,3
191,367,54,54,2,0,1,15,11,3
191,354,60,60,11,0,1,1,11,3
191,14,12,12,1,2,2,1,11,3
191,301,31,31,1,1,1,5,11,3
191,270,12,12,40,0,2,1,11,3
191,286,33,33,5,1,0,15,11,3
191,348,12,12,1,2,2,1,11,3
191,331,35,35,1,1,0,16,11,3
191,299,49,49,1,1,0,10,11,3
191,178,10,10,1,1,0,5,7,3
191,14,12,12,1,2,2,1,11,3
191,334,10,10,1,1,1,12,11,3
191,335,10,10,8,1,1,15,11,3
191,325,31,31,1,2,1,1,11,3
191,243,6,6,8,0,0,1,11,3
191,352,4,4,12,0,1,15,400,3
191,301,8,8,0,1,1,0,11,3
191,301,62,62,1,1,0,3,11,3
191,306,47,47,1,0,1,1,11,3
191,364,32,32,1,2,2,7,11,3
191,303,68,68,1,1,1,0,7,3
191,14,12,12,1,2,2,8,11,3
191,363,3,3,1,0,1,15,11,3
