866,1381,11,11,8,0,1,0,11,3
866,1382,3,3,2,1,1,15,11,3
866,1381,205,205,9,1,1,10,11,3
866,1370,90,90,8,0,1,19,11,3
866,1347,10,10,1,0,1,1,11,3
866,1273,20,20,13,1,1,0,11,3
866,1374,4,4,0,1,1,0,11,3
866,1277,10,10,11,0,1,1,11,3
866,1360,41,41,22,1,1,0,11,3
866,1349,59,59,11,0,1,0,11,3
866,1372,212,212,1,1,1,15,11,3
866,1210,152,152,1,0,1,5,11,3
866,1364,43,43,2,0,1,14,11,3
866,1273,20,20,13,1,1,14,11,3
866,1382,31,31,14,1,1,7,11,3
866,1353,80,80,6,1,1,11,11,3
866,1210,34,34,6,0,0,6,11,3
866,1357,46,46,8,1,1,0,11,3
866,984,41,41,11,1,1,0,11,3
866,1143,229,229,49,1,1,0,11,3
866,11,0,0,0,0,1,0,11,3
866,1358,7,7,4,1,1,12,11,3
866,1374,7,7,6,1,1,7,11,3
866,1377,62,62,14,0,1,1,11,3
866,1380,33,33,5,1,0,11,11,3
866,1273,0,0,0,0,1,1,11,3
866,1370,167,167,14,1,1,13,11,3
866,1382,4,4,10,1,1,6,11,3
866,1339,1,1,1,1,0,8,11,3
866,1345,13,13,6,0,1,6,11,3
866,1344,49,49,0,1,1,5,11,3
866,1368,0,0,0,1,0,7,11,3
866,1372,41,41,11,1,1,6,11,3
866,1357,28,28,0,0,1,0,11,3
866,1373,107,107,9,1,1,7,11,3
866,1284,3,3,21,1,1,7,11,3
866,1347,145,145,34,0,1,0,11,3
866,1357,272,272,85,0,1,0,11,3
866,993,64,64,15,0,1,0,11,3
866,1374,48,48,6,0,1,7,11,3
866,1360,10,10,0,0,0,0,11,3
866,1367,99,99,9,0,1,1,11,3
866,984,92,92,6,1,1,26,7,3
866,1371,10,10,11,0,0,7,7,2
866,1362,12,12,1,0,1,0,7,2
866,1362,12,12,1,1,1,0,7,2
866,11,117,117,1,1,1,7,7,2
866,1374,26,26,4,1,1,0,7,2
866,1345,12,12,5,1,1,12,7,2
866,1350,8,8,5,0,1,5,2943,1
