341,598,12,12,1,1,1,5,33,0
341,578,4,4,1,1,1,2,66,0
341,589,12,12,1,1,1,0,68,0
341,193,7,7,6,0,0,7,68,0
341,581,31,31,1,0,0,3,163,0
341,559,150,150,1,2,1,5,1,0
341,599,0,0,1,2,1,5,252,0
341,600,48,48,10,2,1,5,4112,0
341,609,72,72,14,2,1,0,46,0
341,557,8,8,1,0,1,0,1472,0
341,600,12,12,1,2,1,0,1920,0
341,277,58,58,10,0,0,19,839,0
341,584,11,11,1,0,0,0,4113,0
341,180,6,6,1,0,1,0,4114,0
341,2,81,81,9,2,1,7,883,0
341,584,62,62,1,2,0,14,4115,0
341,583,38,38,6,0,0,7,46,0
341,562,3,3,2,2,1,5,4116,0
341,454,2,2,6,2,1,5,4117,0
341,493,41,41,1,1,1,5,4118,0
341,300,12,12,1,1,1,5,3763,0
341,190,12,12,1,0,1,5,54,0
341,493,12,12,1,0,1,1,28,0
341,590,7,7,1,0,0,12,4119,0
341,600,12,12,1,0,0,0,18,0
341,585,12,12,1,1,1,5,165,0
341,493,133,133,1,1,1,5,11,0
341,612,12,12,1,1,1,0,3265,0
341,601,12,12,1,1,1,0,1640,0
341,598,12,12,1,1,1,5,896,0
341,601,12,12,1,0,1,1,59,0
341,600,12,12,1,1,1,7,54,0
341,553,12,12,1,1,1,0,152,0
341,603,20,20,1,1,1,16,3208,0
341,598,37,37,1,0,1,1,4120,0
341,520,12,12,1,1,1,0,789,0
341,599,6,6,5,1,1,0,2742,0
341,603,12,12,1,0,0,6,4121,0
341,254,18,18,1,0,1,1,18,0
341,332,60,60,9,0,1,0,4122,0
341,554,54,54,1,1,1,0,28,0
341,581,31,31,1,0,1,1,40,0
341,577,1,1,14,1,1,5,4123,0
341,429,12,12,8,0,1,1,33,0
341,578,1,1,1,0,0,0,18,0
341,600,4,4,1,0,0,5,33,0
341,589,9,9,1,0,1,1,3,0
341,545,32,32,9,0,1,5,4124,0
341,493,39,39,8,0,1,1,7,2
341,583,12,12,6,0,0,6,251,2
