612,888,46,46,1,1,1,65,11,3
612,1021,31,31,30,1,1,14,11,3
612,942,3,3,1,0,1,15,8420,3
612,1018,8,8,1,1,1,0,11,3
612,1026,38,38,6,1,1,0,11,3
612,751,3,3,1,1,1,5,11,3
612,936,3,3,1,0,1,15,127,3
612,528,10,10,1,1,1,12,11,3
612,1015,10,10,1,0,1,15,937,3
612,602,23,23,1,1,0,0,91,3
612,1025,24,24,2,1,1,11,7,3
612,1029,8,8,1,1,1,16,7,3
612,922,6,6,7,1,1,7,7,3
612,709,44,44,6,1,1,0,5317,1
612,977,1,1,14,1,1,0,8421,1
612,945,0,0,0,0,1,1,1,1
612,1026,38,38,6,0,1,1,1,1
612,794,39,39,1,1,1,5,8422,1
612,770,46,46,22,1,1,6,8423,1
612,771,46,46,1,1,1,5,46,1
612,94,18,18,1,1,1,0,8424,1
612,732,6,6,1,1,1,6,122,1
612,910,51,51,1,1,1,7,8425,1
612,999,4,4,9,0,1,1,156,1
613,1026,31,31,8,1,1,0,1,0
613,732,6,6,1,1,1,15,46,0
613,1019,44,44,6,0,1,0,68,0
613,987,51,51,10,1,1,0,8426,0
613,732,6,6,9,1,1,0,8427,0
613,1016,58,58,2,0,1,0,18,0
613,701,37,37,9,0,1,0,330,0
613,1010,0,0,8,1,1,0,6937,0
613,1017,1,1,14,0,1,0,127,0
613,854,9,9,9,1,1,0,28,0
613,790,77,77,10,1,1,15,7549,0
613,1019,89,89,10,1,1,5,5228,0
613,911,176,176,9,1,1,7,132,0
613,794,26,26,10,0,1,0,8428,0
613,974,68,68,57,1,1,15,28,0
613,770,15,15,11,1,1,0,1615,0
613,1003,92,92,6,0,1,1,130,0
613,976,203,203,1,0,0,0,6381,0
613,1020,0,0,11,0,1,0,435,0
613,995,4,4,11,1,1,15,8429,0
613,1016,50,50,9,1,0,0,554,0
613,1026,138,138,1,0,0,8,28,0
613,1011,136,136,5,0,1,0,1714,0
613,1003,49,49,0,1,1,0,52,0
613,999,15,15,1,0,0,0,8430,0
613,976,36,36,1,0,0,18,91,0
