10,2,3713,1,1,1,0,1,0,0,1,0,11,0,0
17,2,12142,1,1,2,1,4,0,1,1,0,3,0,0
0,2,12143,5,5,0,7,4,0,0,1,0,0,0,0
27,2,10464,5,5,0,9,3,0,0,1,0,0,0,0
26,2,3790,1,1,0,0,3,0,1,1,0,11,0,0
11,2,12144,4,4,0,4,4,1,1,1,0,6,0,0
17,2,1432,1,1,2,0,4,0,1,1,0,29,0,0
11,2,7101,3,3,0,5,0,0,1,1,0,9,0,0
0,2,2913,1,1,2,9,4,0,0,1,44,0,0,0
11,2,9437,5,5,0,3,0,0,0,1,0,13,0,0
38,5,12145,1,1,6,11,5,0,1,1,0,39,0,0
21,5,12146,2,2,1,11,2,2,1,1,0,0,20,0
30,2,12147,5,5,1,9,1,1,0,1,3,0,0,1
12,2,5208,2,2,0,4,0,1,0,1,0,0,0,0
28,2,7745,1,1,1,6,1,0,0,1,0,0,0,0
32,2,12148,1,1,0,0,5,0,1,1,0,6,0,0
52,0,12149,9,9,1,3,1,0,0,8,0,8,0,1
26,2,5384,5,5,0,9,3,0,1,1,0,0,0,0
3,2,12150,5,5,6,0,5,0,1,1,0,22,0,0
2,2,3793,0,0,1,1,1,0,0,8,0,16,0,1
26,2,12151,5,5,0,2,0,0,0,1,0,0,0,0
3,2,12152,9,9,2,1,0,0,1,1,0,16,0,1
27,2,6533,1,1,0,6,0,0,0,1,0,0,0,0
35,3,12153,6,6,1,4,1,0,0,1,0,0,0,0
31,2,12154,3,3,0,1,0,1,0,1,0,8,0,0
11,2,12155,5,5,0,5,0,0,0,1,0,0,0,0
29,2,12156,5,5,1,1,1,0,0,1,0,4,0,0
12,4,4574,3,3,1,3,1,0,0,1,0,17,0,0
15,2,12157,0,0,0,1,0,0,1,1,0,4,0,0
30,1,12158,1,1,2,6,4,0,0,1,0,69,0,0
32,2,12159,1,1,0,4,3,0,1,1,0,6,0,0
28,2,12160,5,5,1,6,1,0,0,1,26,3,0,0
57,2,10925,0,0,6,1,0,0,0,45,0,4,0,1
31,2,12161,0,0,0,2,3,0,0,1,0,0,0,0
21,2,12162,1,1,0,4,3,1,1,1,0,0,0,0
18,1,12163,10,10,1,3,1,0,0,1,0,31,0,1
7,2,12164,0,0,1,3,1,0,0,1,0,4,0,1
4,2,12165,12,12,0,9,4,0,1,1,0,0,0,0
2,2,12166,1,1,0,4,3,0,0,1,0,0,0,0
9,2,12167,5,5,6,5,4,1,1,1,0,0,0,0
30,2,2651,0,0,0,3,0,1,0,1,0,0,0,0
11,2,12168,0,0,0,3,0,0,0,1,0,14,0,0
8,2,12169,3,3,1,5,1,0,0,1,0,89,0,1
8,2,2313,11,11,0,9,0,0,0,1,0,3,5,0
34,2,12170,3,3,1,3,1,0,0,1,0,0,0,1
32,2,12171,2,2,0,5,3,0,1,1,0,9,0,0
28,1,12172,3,3,1,10,1,0,0,1,0,14,0,1
15,2,12173,7,7,0,0,0,0,1,1,0,14,0,0
