13,2,9722,5,5,4,1,4,0,1,1,0,0,0,0
2,2,9723,0,0,2,5,3,0,0,1,0,4,0,0
38,6,9724,1,1,6,1,0,0,1,89,0,0,0,1
29,2,3780,1,1,2,9,3,0,0,1,0,0,0,0
51,2,9725,5,5,1,1,1,0,0,8,0,0,0,1
15,2,9726,1,1,2,2,3,0,1,1,0,0,0,0
23,2,9727,1,1,2,0,4,0,1,1,0,0,0,0
2,2,1704,1,1,1,0,1,0,0,1,0,3,0,1
57,2,9728,5,5,1,6,1,0,0,1,0,3,0,0
22,2,9729,1,1,0,4,0,0,0,1,30,0,0,0
23,0,1176,5,5,3,4,5,1,0,1,0,0,22,0
33,1,9730,3,3,1,3,2,0,1,1,0,9,0,1
6,2,9667,0,0,2,0,0,0,0,1,0,0,0,0
35,2,7209,1,1,1,6,1,0,0,1,0,0,0,1
27,5,9731,1,1,2,11,4,1,1,1,0,48,0,0
31,2,9732,1,1,4,4,4,1,1,1,0,6,0,0
11,2,9733,2,2,0,8,5,0,1,1,0,0,7,0
1,2,9734,1,1,1,6,1,0,0,1,0,0,0,0
29,2,3500,0,0,1,1,1,1,0,1,3,0,0,1
29,2,5866,0,0,1,3,1,0,0,1,0,0,0,1
12,2,9735,1,1,1,10,2,0,1,1,0,26,0,0
63,2,9736,1,1,1,4,1,0,0,1,0,6,0,0
27,2,516,3,3,0,3,0,0,1,1,0,0,0,0
34,0,9737,1,1,1,4,2,1,1,1,0,0,0,0
43,6,9738,5,5,1,5,1,0,0,8,0,26,0,1
5,3,1217,3,3,0,1,3,0,1,1,0,0,0,0
31,2,9739,7,7,1,6,1,0,0,1,0,0,0,1
13,2,9740,6,6,1,1,1,0,0,1,0,0,0,1
41,2,9741,2,2,0,9,3,4,0,1,0,30,0,0
10,2,9742,1,1,2,0,4,0,1,1,0,0,0,0
21,2,9743,1,1,0,4,0,0,1,1,6,0,0,0
10,2,9744,9,9,0,3,0,0,0,1,0,8,0,0
53,5,9745,1,1,6,11,0,0,0,61,0,52,0,0
40,5,9746,11,11,6,11,4,0,1,1,0,0,0,0
33,2,9747,1,1,2,0,4,0,1,1,29,7,0,0
55,5,9748,14,14,1,11,1,1,0,1,0,6,0,0
