18,2,8853,3,3,1,5,1,0,0,1,0,0,0,1
4,1,19875,5,5,1,0,2,0,1,1,0,6,0,1
19,2,10214,1,1,0,0,0,0,0,1,0,4,27,0
9,2,17930,0,0,1,3,1,0,0,1,0,0,0,0
1,2,19876,1,1,1,7,1,0,0,1,0,0,0,1
37,5,16614,6,6,0,11,0,0,1,1,0,3,0,0
12,2,19877,5,5,2,9,4,0,1,1,0,0,0,0
37,2,19878,1,1,4,6,4,1,0,1,0,0,0,0
16,2,772,0,0,2,9,5,0,0,1,0,0,0,0
34,2,19879,2,2,2,3,4,3,0,1,0,0,0,1
30,2,19880,5,5,1,5,1,0,0,1,0,4,0,1
19,4,1402,3,3,2,3,4,0,1,24,0,8,0,1
22,2,4515,5,5,0,5,3,0,1,1,0,6,0,0
28,2,1505,0,0,1,1,1,0,0,1,0,0,4,1
34,1,19881,1,1,1,8,1,0,0,11,0,20,0,0
23,2,19882,8,8,1,9,1,1,0,1,0,0,0,0
31,4,3363,1,1,0,2,4,2,0,1,31,3,0,0
11,2,19883,2,2,1,2,1,0,0,1,0,0,5,0
34,2,7797,1,1,0,7,0,0,0,1,31,17,0,0
42,5,1123,1,1,1,11,1,0,0,1,0,4,0,1
50,2,8607,5,5,1,6,1,0,0,1,0,0,0,1
2,2,12979,7,7,0,1,5,2,1,1,0,0,0,0
31,2,5590,5,5,0,5,5,0,0,1,0,4,0,0
28,5,213,1,1,2,11,3,2,0,1,0,9,0,0
51,4,19884,0,0,0,3,0,0,1,1,0,0,0,0
9,2,2140,0,0,1,0,1,2,0,1,0,0,13,1
43,2,19233,1,1,4,7,4,2,0,1,0,3,0,1
8,2,9804,5,5,1,5,1,0,0,7,0,3,0,1
16,2,8704,1,1,2,9,3,0,0,1,0,0,0,0
33,2,2094,0,0,1,6,1,0,0,7,0,4,0,1
49,0,4785,1,1,1,6,1,0,0,1,0,23,0,1
11,2,12116,1,1,0,2,0,0,0,1,0,0,0,0
27,2,3197,1,1,0,9,4,0,1,1,0,0,0,0
15,2,19885,5,5,0,0,0,0,0,1,0,14,4,0
24,5,19886,5,5,0,11,3,0,0,1,0,0,0,0
2,2,3942,7,7,1,6,1,0,0,1,0,4,0,0
25,2,7230,1,1,1,2,2,0,1,1,0,2,0,1
39,2,1902,1,1,0,6,0,0,0,1,0,6,0,0
34,2,1906,3,3,1,1,1,0,0,1,0,16,4,1
32,2,18121,8,8,0,4,5,2,1,1,0,0,13,0
7,2,10548,1,1,1,6,1,0,0,1,0,0,0,0
34,2,17819,0,0,1,3,1,0,0,1,34,3,0,1
4,2,19887,1,1,0,3,0,0,0,1,0,0,0,0
5,2,1155,5,5,0,4,5,2,0,1,0,6,37,0
11,5,19888,5,5,0,11,0,0,1,1,0,12,0,0
23,4,17571,3,3,1,3,1,0,0,1,0,4,0,1
41,2,19889,12,12,0,5,3,0,1,1,0,2,0,0
20,2,4579,3,3,1,3,1,0,0,1,0,0,0,1
2,6,19890,6,6,2,1,4,0,0,1,0,3,0,0
64,2,19891,8,8,1,7,1,0,0,1,0,33,0,0
24,2,19892,5,5,0,9,3,0,1,1,0,6,0,0
16,0,1081,5,5,2,0,4,0,1,1,0,0,0,0
8,2,19893,6,6,1,0,2,0,1,1,35,0,0,0
9,1,8176,0,0,1,3,1,0,0,1,5,0,0,1
48,5,19894,5,5,1,11,1,0,0,1,0,4,0,0
1,2,14106,1,1,1,7,1,0,0,1,0,0,0,1
