6,2,596,0,0,0,3,0,0,1,1,0,3,0,0
12,2,597,0,0,0,10,0,0,0,1,0,0,0,0
21,2,598,5,5,0,0,3,0,0,1,0,25,0,0
52,2,599,8,8,2,4,0,0,1,1,0,0,0,0
9,4,600,4,4,1,4,1,0,0,1,0,0,0,0
18,1,601,6,6,0,8,0,0,0,1,0,0,0,0
25,2,602,1,1,0,0,4,1,1,1,0,48,0,0
49,2,603,3,3,1,6,1,0,0,1,0,0,0,1
31,2,604,1,1,0,6,0,3,0,1,0,0,0,0
35,4,605,1,1,4,1,0,1,0,1,0,0,0,0
41,2,606,12,12,0,4,3,0,1,1,0,49,0,0
7,2,607,3,3,2,3,0,0,1,21,0,8,0,0
27,2,608,1,1,0,6,0,0,0,1,0,0,0,0
27,2,609,1,1,1,2,1,0,0,1,0,4,0,0
51,4,610,0,0,0,3,3,0,0,15,0,0,0,0
37,2,611,0,0,0,4,3,0,1,1,0,9,0,0
0,2,612,1,1,0,2,3,0,0,1,0,8,0,0
10,2,613,1,1,1,7,1,1,0,1,0,3,0,0
1,1,614,1,1,1,1,1,0,0,1,0,19,0,0
7,6,615,0,0,1,5,1,0,0,1,0,16,0,0
34,2,616,10,10,1,3,1,0,0,7,0,3,0,1
11,2,617,0,0,0,5,3,0,1,1,0,9,0,0
23,2,618,2,2,6,4,0,1,1,1,0,9,0,0
55,2,619,4,4,6,14,4,1,1,1,0,27,0,0
31,2,620,7,7,1,7,1,0,0,1,0,16,0,0
33,2,621,4,4,3,2,4,0,0,1,0,0,25,0
10,2,622,1,1,0,8,3,1,0,1,0,8,0,0
14,2,623,1,1,1,5,1,0,0,1,0,3,0,1
2,1,624,1,1,1,5,1,0,0,1,0,41,0,0
39,2,625,5,5,1,1,1,0,0,1,0,0,0,1
6,2,626,0,0,1,5,1,0,0,1,0,50,0,1
33,1,627,5,5,0,4,4,1,1,1,0,0,0,0
6,4,628,12,12,4,4,4,1,1,1,0,0,0,0
16,2,629,5,5,1,6,1,0,0,7,0,8,0,1
10,2,630,0,0,1,0,2,1,1,1,0,0,0,1
50,1,631,1,1,1,6,1,0,0,1,0,8,0,0
21,2,632,1,1,0,4,3,0,1,1,0,51,0,0
26,2,633,0,0,0,2,0,0,0,1,0,0,0,0
39,2,634,0,0,1,1,1,0,0,7,0,8,0,1
33,6,635,11,11,1,7,1,0,0,1,0,4,1,0
7,1,636,9,9,1,3,1,0,0,1,0,8,0,1
51,2,637,1,1,2,6,0,0,0,1,0,16,0,0
52,2,638,1,1,1,6,1,0,0,1,0,0,0,0
26,2,639,5,5,0,2,3,0,0,1,0,0,0,0
35,2,640,5,5,1,5,1,0,0,3,0,4,0,1
8,2,641,5,5,1,6,1,0,0,1,0,3,0,0
1,6,642,9,9,4,3,0,0,0,1,0,0,0,1
8,4,643,1,1,2,0,4,0,1,1,0,0,0,0
46,2,644,1,1,1,6,1,0,0,1,0,12,0,0
50,5,645,1,1,1,11,1,0,0,1,0,4,0,0
10,0,646,0,0,1,10,1,0,0,1,0,0,0,1
22,2,647,5,5,0,4,3,0,0,1,0,9,0,0
27,2,648,1,1,0,1,5,0,0,22,0,4,0,0
18,2,649,9,9,1,3,1,2,0,1,0,0,21,1
2,0,650,5,5,4,1,0,0,1,1,0,3,0,0
37,2,651,1,1,0,9,3,0,1,1,0,19,0,0
31,0,652,5,5,0,0,4,2,1,1,0,0,13,0
44,5,653,4,4,6,11,4,0,1,23,0,12,0,0
14,2,654,1,1,1,6,1,0,0,1,0,3,0,0
29,2,655,8,8,1,6,1,0,0,1,0,7,0,0
16,2,656,1,1,1,9,1,0,0,1,0,0,0,1
29,1,657,15,15,1,2,1,1,0,1,0,0,0,1
18,2,658,3,3,0,5,0,0,0,1,0,8,0,0
37,2,659,5,5,0,3,0,0,0,1,0,0,0,0
16,4,660,3,3,0,3,0,0,0,1,0,14,0,0
22,2,661,5,5,0,5,0,0,1,1,0,13,0,0
9,2,662,6,6,2,3,4,0,1,24,0,0,0,1
37,0,663,5,5,1,7,1,0,0,25,0,0,0,0
9,2,664,1,1,1,6,1,1,0,1,0,0,0,1
22,5,665,2,2,3,11,3,2,1,1,7,0,6,0
27,2,666,4,4,0,9,0,0,0,1,21,0,0,0
25,3,667,5,5,2,1,0,0,0,1,0,0,0,0
41,5,668,2,2,0,11,3,0,1,1,0,9,0,0
41,1,669,2,2,0,8,3,0,0,1,0,33,0,0
39,2,670,0,0,1,1,1,0,0,1,0,0,0,1
1,6,671,1,1,1,5,1,0,0,1,0,4,0,1
24,2,672,1,1,0,5,3,0,1,26,0,0,0,0
41,2,673,15,15,0,4,3,0,0,1,0,2,0,0
12,2,674,5,5,1,0,1,0,0,1,0,0,5,0
8,2,675,1,1,0,6,0,0,0,1,0,3,0,0
50,1,676,1,1,6,1,0,0,0,1,0,4,0,0
31,4,365,1,1,0,12,3,0,0,1,0,17,0,0
5,2,677,7,7,1,6,1,0,0,1,0,0,23,1
14,1,678,1,1,1,6,1,0,0,1,0,0,0,1
11,4,679,5,5,4,1,4,1,0,1,0,0,0,0
32,0,680,2,2,0,0,3,0,1,1,0,45,0,0
14,2,681,1,1,2,1,0,0,1,1,0,0,0,0
48,5,682,8,8,0,11,0,0,0,1,0,52,0,0
23,4,683,0,0,1,3,2,0,1,1,0,16,0,0
30,2,684,3,3,0,1,0,0,0,1,0,7,24,0
51,2,685,1,1,0,4,5,0,0,1,0,6,0,0
17,4,686,5,5,1,8,1,0,0,1,0,0,0,0
27,2,687,5,5,0,9,3,1,1,1,0,3,0,0
9,2,688,5,5,1,3,1,0,0,1,0,4,0,0
22,2,689,5,5,0,3,3,0,0,1,0,9,0,0
11,0,690,0,0,0,10,0,0,1,1,0,9,0,0
15,5,691,6,6,0,11,5,0,0,1,0,3,0,0
18,2,692,3,3,0,3,0,0,0,1,0,8,0,1
8,2,693,3,3,1,10,1,0,0,1,3,0,0,1
10,2,694,0,0,0,3,3,0,1,1,0,0,15,0
