34,6,4265,0,0,1,9,1,0,0,12,0,0,4,1
3,2,4266,1,1,1,6,1,0,0,1,0,0,0,1
29,2,4267,2,2,4,4,4,1,1,1,0,8,0,0
13,2,4268,1,1,4,7,4,1,1,1,0,0,0,0
25,2,4269,5,5,1,6,1,0,0,8,0,0,0,1
51,2,764,7,7,4,0,4,0,1,1,0,7,0,0
24,2,4270,1,1,0,5,3,0,1,1,0,0,0,0
18,5,4271,1,1,1,11,2,0,1,1,0,30,0,0
22,5,4272,5,5,0,11,4,0,1,1,0,9,0,0
16,2,4273,1,1,2,1,0,0,1,1,0,0,0,0
5,4,4274,1,1,1,4,2,0,1,1,0,13,0,0
10,2,4275,1,1,1,6,1,2,0,1,0,0,20,0
30,2,4276,1,1,1,5,1,3,0,1,0,4,0,0
2,2,4277,10,10,1,3,1,0,0,1,0,8,0,1
56,5,4278,4,4,1,11,1,1,0,1,0,0,0,0
9,1,4279,1,1,1,8,1,0,0,1,0,4,0,0
22,2,4280,1,1,0,7,3,1,0,1,0,0,0,0
35,2,4281,0,0,2,0,0,0,1,14,0,0,0,0
12,3,1812,7,7,0,3,5,2,0,1,0,0,0,0
37,2,4282,0,0,1,1,1,0,0,1,0,0,0,1
15,0,4283,5,5,2,12,5,0,0,1,0,3,0,0
13,2,4284,3,3,0,1,0,0,0,1,0,0,0,0
32,5,4285,2,2,0,11,3,0,0,1,0,13,0,0
6,2,4286,0,0,1,1,1,0,0,1,0,3,0,1
41,2,4287,2,2,0,4,3,0,1,1,0,2,0,0
31,2,4288,1,1,0,5,4,0,1,1,0,0,0,0
33,2,4289,10,10,1,3,1,2,0,38,0,16,21,1
27,1,4290,5,5,4,2,3,0,0,1,0,3,0,0
50,5,4291,8,8,1,11,1,0,0,1,0,27,0,0
31,2,3694,1,1,0,6,0,0,0,1,0,0,0,0
23,2,4292,5,5,1,0,2,0,1,1,0,27,10,1
10,2,4293,15,15,1,6,1,0,0,1,0,4,0,0
21,2,4294,5,5,0,0,3,0,0,1,0,9,0,0
19,2,4295,12,12,1,7,1,0,0,1,17,0,0,1
33,2,4296,8,8,3,4,4,0,1,1,0,6,0,0
30,2,4297,5,5,1,10,1,1,0,57,0,0,0,0
4,2,4298,6,6,0,3,3,0,0,1,0,0,26,0
34,2,4299,6,6,1,6,1,0,0,1,0,0,0,1
13,1,4300,5,5,1,6,1,0,0,1,0,8,0,0
48,0,4301,12,12,2,4,0,1,1,1,0,0,0,0
10,4,4064,0,0,0,3,0,1,0,2,0,3,4,1
29,1,1580,5,5,0,6,3,0,0,1,0,30,0,0
50,1,4302,1,1,1,1,1,0,0,7,0,8,0,1
26,2,4303,8,8,0,4,5,0,0,1,0,17,5,0
19,2,4304,4,4,6,4,4,1,1,1,0,0,0,0
18,4,4305,5,5,1,4,1,0,0,1,0,0,0,0
23,2,4306,4,4,1,0,1,1,0,3,0,0,0,1
10,2,3987,1,1,1,7,1,0,0,1,0,0,0,0
39,2,4307,1,1,0,2,0,1,0,1,0,0,2,0
51,2,4308,5,5,0,5,0,0,1,1,0,12,0,0
25,2,4309,5,5,4,5,4,1,1,1,0,7,0,0
8,2,4310,1,1,0,5,3,2,1,1,0,0,0,0
35,2,4311,1,1,1,1,1,0,0,1,0,3,0,0
25,2,4312,1,1,2,3,4,0,1,1,0,14,0,0
10,2,1746,1,1,1,6,1,0,0,4,0,0,0,0
39,2,4313,1,1,1,2,1,0,0,1,0,4,0,1
21,5,4314,4,4,0,11,0,0,1,1,0,13,0,0
5,4,4315,6,6,1,3,2,1,1,38,0,0,4,1
3,2,4316,0,0,1,1,1,0,0,1,0,3,0,1
32,2,1332,5,5,0,4,3,0,1,1,0,0,4,0
2,2,4317,5,5,1,7,1,0,0,12,0,4,0,1
14,2,4318,5,5,0,4,0,0,0,1,0,4,0,0
23,2,4043,0,0,1,5,1,0,0,1,0,10,0,1
39,4,4319,7,7,1,3,1,0,0,1,0,8,0,0
18,2,4320,7,7,1,6,2,0,1,1,0,11,0,0
24,2,4321,1,1,0,2,3,1,0,1,0,0,0,0
18,2,4322,1,1,2,4,4,0,1,1,0,6,0,0
23,2,4323,1,1,1,3,1,3,0,1,0,39,0,0
41,2,4324,2,2,0,8,3,0,0,1,0,3,0,0
1,2,4048,1,1,1,1,1,0,0,1,0,3,0,0
2,4,4325,0,0,1,3,1,0,0,1,0,4,0,1
39,2,4326,5,5,1,6,1,0,0,12,0,4,0,1
34,2,4327,1,1,1,5,1,0,0,1,0,7,4,0
15,2,4328,0,0,0,5,0,0,1,21,0,4,0,0
45,2,4329,1,1,1,6,1,0,0,1,0,0,0,0
57,1,4330,5,5,1,1,1,0,0,1,0,33,0,0
12,2,4331,1,1,1,10,1,0,0,1,0,8,0,1
41,2,4332,2,2,0,5,3,0,0,1,0,9,0,0
43,2,4333,1,1,1,6,1,0,0,1,0,16,0,0
13,0,4334,9,9,0,3,0,1,1,1,0,0,0,0
26,2,2465,1,1,0,1,5,0,1,1,0,0,0,0
0,2,4335,0,0,1,1,1,0,0,7,0,4,0,1
18,1,4336,5,5,1,1,1,0,0,1,0,3,0,0
31,2,4337,7,7,1,3,1,0,0,1,0,0,0,0
37,3,4338,6,6,0,7,0,1,0,1,0,0,0,0
22,2,4339,6,6,0,0,0,0,1,1,0,0,0,0
14,5,4340,5,5,1,11,2,0,1,1,0,9,0,1
49,4,4341,3,3,0,3,3,0,0,1,0,0,0,0
23,2,4342,1,1,4,9,4,1,1,1,0,12,0,0
22,5,4343,5,5,0,11,3,0,1,1,0,0,0,0
8,2,4344,5,5,1,6,1,0,0,1,0,0,0,0
31,2,4345,1,1,0,10,3,1,0,1,0,0,0,0
20,2,4346,0,0,1,0,1,0,0,1,0,6,10,0
42,1,4347,5,5,2,10,0,0,1,1,0,30,0,1
51,2,4348,5,5,0,10,3,0,0,1,0,9,0,0
34,2,4349,5,5,1,6,1,0,0,7,0,3,0,1
12,4,4350,1,1,1,4,1,0,0,1,0,0,0,0
4,2,4351,1,1,1,5,1,0,0,1,0,0,0,0
37,2,4352,8,8,0,4,5,0,0,1,0,7,27,0
11,2,4353,4,4,3,6,0,0,0,1,0,0,5,0
